L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-2.59341	-5.93407	-0	5.93407	2.59341	-0.395604	-5.93407	3.43612e-05	5.67033	0.571429	201.75	-250.17	29.59	-817.76	228.65	-172.16	419.64	115.67	
-3.38462	-5.93407	-0	5.84615	3.20879	-1.18681	-5.84615	3.43612e-05	5.67033	1.18681	-169.47	-250.17	185.61	-755.89	172.16	-91.46	414.26	-182.92	
-4	-5.93407	-0	5.84615	4	-1.89011	-5.93407	3.43612e-05	5.67033	1.97802	29.59	-207.13	188.3	-780.1	443.85	-225.96	470.75	45.73	
-4.79121	-5.93407	-0	5.84615	4.61538	-2.59341	-5.84615	3.43612e-05	5.67033	2.59341	16.14	-228.65	24.21	-554.14	325.49	-204.44	419.64	61.87	
-5.40659	-5.93407	-0	5.84615	5.31868	-3.2967	-5.75824	3.43612e-05	5.67033	3.2967	-104.91	-314.73	193.68	-624.08	400.81	-314.73	419.64	242.1	
-6.02198	-5.93407	-0	5.93407	6.10989	-3.91209	-5.84615	3.43612e-05	5.67033	4	-86.08	-255.55	131.81	-613.32	344.32	-298.59	411.57	-8.07	
-6.54945	-5.84615	-0	5.93407	6.54945	-4.52747	-5.75824	3.43612e-05	5.67033	4.52747	-134.5	-306.66	94.15	-543.38	177.54	-282.45	328.18	-48.42	
-7.16484	-5.84615	-0	5.93407	6.98901	-4.96703	-5.75824	3.43612e-05	5.67033	4.87912	-320.11	-69.94	51.11	56.49	581.04	-298.59	279.76	965.71	
-7.6044	-5.93407	-0	5.93407	7.51648	-5.40659	-5.75824	3.43612e-05	5.67033	5.40659	-29.59	-86.08	357.77	-129.12	446.54	-174.85	349.7	591.8	
-7.6044	-5.93407	-0	5.93407	7.6044	-5.40659	-5.84615	3.43612e-05	5.67033	5.49451	-325.49	-333.56	131.81	2.69	381.98	-207.13	347.01	616.01	
-7.86813	-5.93407	-0	5.84615	7.95604	-5.75824	-5.75824	3.43612e-05	5.67033	5.84615	18.83	-88.77	244.79	172.16	505.72	-303.97	360.46	497.65	
-8.21978	-5.84615	-0	5.84615	8.3956	-6.1978	-5.75824	3.43612e-05	5.67033	6.10989	-94.15	-156.02	341.63	-279.76	882.32	-99.53	403.5	796.24	
-8.30769	-5.93407	-0	5.93407	8.57143	-6.37363	-5.84615	3.43612e-05	5.67033	6.46154	-32.28	-314.73	21.52	-34.97	287.83	-174.85	419.64	823.14	
-8.74725	-5.93407	-0	5.84615	8.65934	-6.54945	-5.84615	3.43612e-05	5.67033	6.63736	-139.88	-379.29	287.83	344.32	599.87	-201.75	395.43	285.14	
-8.92308	-5.84615	-0	5.84615	8.83516	-6.72527	-5.84615	3.43612e-05	5.67033	6.81319	-34.97	-201.75	137.19	266.31	102.22	-139.88	416.95	457.3	
-9.01099	-5.84615	-0	5.84615	9.01099	-6.9011	-5.75824	3.43612e-05	5.67033	6.9011	-134.5	-225.96	61.87	-18.83	392.74	-258.24	400.81	624.08	
-9.0989	-5.84615	-0	5.75824	9.01099	-6.98901	-5.84615	3.43612e-05	5.67033	6.98901	-260.93	-190.99	131.81	-328.18	371.22	-282.45	438.47	699.4	
-9.18681	-5.93407	-0	5.75824	9.0989	-7.07692	-5.84615	3.43612e-05	5.67033	7.07692	-10.76	-99.53	88.77	-137.19	425.02	-263.62	408.88	433.09	
-9.18681	-5.93407	-0	5.75824	9.0989	-7.07692	-5.84615	3.43612e-05	5.67033	7.16484	-18.83	-139.88	182.92	-102.22	422.33	-190.99	416.95	419.64	
-9.18681	-5.93407	-0	5.75824	9.18681	-7.07692	-5.84615	3.43612e-05	5.67033	7.16484	-8.07	-236.72	373.91	-269	441.16	-279.76	411.57	427.71	
-9.18681	-5.93407	-0	5.75824	9.18681	-6.98901	-5.84615	3.43612e-05	5.67033	7.07692	-21.52	-242.1	258.24	-295.9	430.4	-188.3	416.95	863.49	
-9.18681	-5.84615	-0	5.75824	9.0989	-7.07692	-5.75824	3.43612e-05	5.67033	6.98901	-10.76	-107.6	293.21	-207.13	459.99	-145.26	416.95	513.79	
-9.0989	-5.93407	-0	5.75824	8.92308	-6.98901	-5.84615	3.43612e-05	5.67033	6.98901	-13.45	-182.92	266.31	172.16	677.88	-234.03	344.32	443.85	
-9.01099	-5.84615	-0	5.84615	8.92308	-6.81319	-5.84615	3.43612e-05	5.67033	6.81319	-220.58	-306.66	107.6	-91.46	804.31	-134.5	387.36	629.46	
-8.83516	-5.93407	-0	5.84615	8.74725	-6.81319	-5.84615	3.43612e-05	5.67033	6.72527	-29.59	-220.58	80.7	-16.14	341.63	-390.05	398.12	486.89	
