time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.25	0.0203932	-9.94828	2.86675	-0.0018146	-2.83426	9.97412	0.0196685	-5.65056	2.7356	-0.0147635	-2.69989	5.67928	
0.275	0.0203631	-9.90188	1.32339	-0.00211741	-1.29091	9.92773	0.0196579	-5.63542	2.5304	-0.014947	-2.49469	5.66413	
0.3	0.0202975	-9.7995	-0.134345	-0.00365951	0.16682	9.82534	0.0196283	-5.5926	2.33919	-0.0154382	-2.30348	5.62131	
0.325	0.0202002	-9.64695	-1.4203	-0.00623097	1.45276	9.6728	0.0195791	-5.52142	2.17682	-0.0161817	-2.14111	5.55014	
0.35	0.0200763	-9.45196	-2.47138	-0.00950578	2.50381	9.47781	0.0195095	-5.42068	2.05634	-0.0170941	-2.02063	5.44939	
0.375	0.019931	-9.2227	-3.25341	-0.0130916	3.28582	9.24855	0.0194184	-5.28862	1.98793	-0.0180751	-1.95224	5.31734	
0.4	0.019769	-8.96633	-3.76166	-0.0165825	3.79405	8.99217	0.0193042	-5.12284	1.97805	-0.0190195	-1.94237	5.15156	
0.425	0.0195933	-8.6877	-4.01745	-0.0196041	4.04981	8.71355	0.0191646	-4.92008	2.02888	-0.0198277	-1.99321	4.94879	
0.45	0.0194052	-8.38845	-4.06269	-0.0218485	4.09503	8.41429	0.0189967	-4.67598	2.13842	-0.0204154	-2.10277	4.70469	
0.475	0.0192031	-8.06627	-3.95385	-0.0230956	3.98616	8.09211	0.0187967	-4.38483	2.30111	-0.0207208	-2.26546	4.41354	
0.5	0.0189831	-7.71455	-3.75612	-0.0232245	3.7884	7.7404	0.0185595	-4.03931	2.50891	-0.0207099	-2.47328	4.06803	
0	0.0189831	-7.71455	-3.75612	-0.0232245	3.7884	7.7404	0.0185595	-4.03931	2.50891	-0.0207099	-2.47328	4.06803	
0.025	0.0187328	-7.31376	-3.52118	-0.0227576	3.55343	7.33961	0.0182805	-3.6325	2.75207	-0.0205357	-2.71646	3.66121	
0.05	0.0184468	-6.85507	-3.257	-0.0222582	3.28921	6.88092	0.0179618	-3.16742	3.02459	-0.0203682	-2.98899	3.19614	
0.075	0.0181291	-6.34455	-2.96646	-0.0217446	2.99865	6.37039	0.0176079	-2.65044	3.32311	-0.0202214	-3.28753	2.67916	
0.1	0.0177837	-5.78833	-2.65253	-0.0212341	2.68468	5.81417	0.0172231	-2.08795	3.64422	-0.0201086	-3.60866	2.11667	
0.125	0.0174144	-5.19262	-2.31824	-0.0207433	2.35035	5.21846	0.0168119	-1.48643	3.98449	-0.020042	-3.94894	1.51515	
0.15	0.0170252	-4.56371	-1.96668	-0.0202869	1.99876	4.58956	0.0163786	-0.852391	4.34042	-0.0200319	-4.30488	0.881107	
0.175	0.0166201	-3.90796	-1.60102	-0.0198778	1.63308	3.9338	0.0159278	-0.192375	4.70855	-0.0200868	-4.67301	0.221091	
0.2	0.018003	-3.23003	-1.22233	-0.0195183	1.25792	3.25875	0.0154635	0.48727	5.08562	-0.0202118	-5.05008	-0.458555	
0.225	0.0175308	-2.54022	-0.83855	-0.0192345	0.874121	2.56894	0.0149908	1.17921	5.46748	-0.0204134	-5.43194	-1.1505	
0.25	0.0170541	-1.84318	-0.450728	-0.019023	0.486282	1.8719	0.0145137	1.87715	5.85101	-0.0206913	-5.81546	-1.84844	
0.275	0.0165773	-1.14554	-0.0623015	-0.0188868	0.0978447	1.17426	0.0140368	2.57444	6.23278	-0.021044	-6.19721	-2.54572	
0.3	0.0161048	-0.453947	0.323269	-0.0188263	-0.287731	0.482663	0.0135643	3.26444	6.60943	-0.0214671	-6.57383	-3.23572	
0.325	0.0156411	0.224936	0.702517	-0.0188387	-0.66698	-0.196221	0.0131007	3.94056	6.97769	-0.0219534	-6.94206	-3.91185	
0.35	0.0151905	0.884452	1.07196	-0.0189196	-1.03642	-0.855737	0.0126505	4.59626	7.33434	-0.022494	-7.29868	-4.56755	
0.375	0.0147576	1.51799	1.4282	-0.0190609	-1.39265	-1.48928	0.0122179	5.22509	7.67633	-0.0230765	-7.64064	-5.19638	
0.4	0.0143467	2.119	1.76789	-0.0192523	-1.73232	-2.09029	0.0118075	5.82071	8.00074	-0.0236862	-7.96501	-5.79199	
0.425	0.0139622	2.68094	2.08762	-0.0194832	-2.05204	-2.65223	0.0114236	6.37676	8.30462	-0.0243086	-8.26885	-6.34805	
0.45	0.0136085	3.19737	2.38418	-0.0197397	-2.34859	-3.16865	0.0110705	6.88709	8.58525	-0.0249254	-8.54944	-6.85837	
0.475	0.0132901	3.66189	2.65438	-0.0200073	-2.61876	-3.63318	0.0107528	7.34556	8.83997	-0.0255184	-8.80413	-7.31684	
0.5	0.0130114	4.06817	2.89505	-0.0202707	-2.85942	-4.03946	0.0104747	7.7461	9.06618	-0.0260683	-9.03029	-7.71739	
0	0.0130114	4.06817	2.89505	-0.0202707	-2.85942	-4.03946	0.0104747	7.7461	9.06618	-0.0260683	-9.03029	-7.71739	
0.025	0.0127744	4.41341	3.10217	-0.0203571	-3.06652	-4.3847	0.01023	8.09782	9.26426	-0.0260093	-9.22834	-8.06911	
0.05	0.0125745	4.70434	3.26749	-0.0201172	-3.23182	-4.67562	0.0100057	8.41981	9.39067	-0.0248019	-9.35473	-8.3911	
0.075	0.0124067	4.94826	3.38274	-0.0195854	-3.34707	-4.91955	0.0108871	8.7185	9.38001	-0.0225312	-9.34004	-8.68659	
0.1	0.0122673	5.15093	3.44173	-0.0188255	-3.40604	-5.12221	0.0106717	8.99568	9.1735	-0.0194049	-9.1335	-8.96378	
0.125	0.0121531	5.31672	3.44154	-0.0179237	-3.40584	-5.288	0.0104739	9.2497	8.72578	-0.0157052	-8.68575	-9.21779	
0.15	0.012062	5.44893	3.38331	-0.0169816	-3.3476	-5.42022	0.0102975	9.47557	8.01007	-0.0117949	-7.97001	-9.44367	
0.175	0.0119923	5.55001	3.27237	-0.0161061	-3.23666	-5.5213	0.0101484	9.66616	7.02402	-0.00807943	-6.98393	-9.63425	
0.2	0.0119428	5.62171	3.11789	-0.0153987	-3.08217	-5.593	0.0100328	9.81341	5.79377	-0.00496272	-5.75366	-9.7815	
0.225	0.0119127	5.66529	2.93177	-0.0149442	-2.89605	-5.63657	0.00895962	9.91014	4.37339	-0.00279926	-4.33728	-9.88142	
0.25	0.0119016	5.68123	2.72889	-0.0147963	-2.69317	-5.65251	0.00893066	9.95031	2.84587	-0.00182753	-2.80976	-9.9216	
0.275	0.0119095	5.6697	2.52439	-0.0149755	-2.48867	-5.64098	0.00894302	9.93175	1.30609	-0.00215255	-1.26998	-9.90304	
0.3	0.0119366	5.63027	2.33385	-0.0154621	-2.29813	-5.60155	0.00899596	9.85557	-0.148003	-0.00371394	0.184104	-9.82685	
0.325	0.0119836	5.56199	2.17209	-0.016201	-2.13637	-5.53327	0.0090864	9.72609	-1.43052	-0.00630058	1.46661	-9.69737	
