Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.881	-0.3579	2.0564	1.8611	0.7882	0.0093	-0.0241	
11.906	-0.0525	0.866	1.0776	0.7877	0.0005	-0.0204	
11.932	-0.0129	0.0701	0.4028	0.7849	0.0011	-0.018	
11.959	-0.1182	-0.1663	1.2109	0.7862	-0.0158	-0.0157	
11.976	-0.0679	0.511	0.9285	0.7892	-0.0187	-0.0157	
12.002	-0.0059	-0.0178	0.4978	0.7875	-0.0252	-0.0132	
12.027	-0.0061	-0.8123	0.4487	0.7872	-0.0283	-0.0122	
12.053	0.0308	-0.6458	0.1782	0.7872	-0.0313	-0.0127	
12.079	0.2224	1.2078	-0.0627	0.7858	-0.0322	-0.0161	
12.105	0.6025	2.1912	-0.874	0.7853	-0.0315	-0.0238	
12.131	0.0571	4.28	-0.1929	0.7858	-0.0173	-0.028	
12.156	-0.416	3.8125	1.8901	0.7851	-0.0083	-0.0317	
12.182	-0.5557	4.2146	2.3679	0.7878	-0.0047	-0.0317	
12.208	0.7622	0.2715	0.1829	0.7937	-0.0022	-0.0361	
12.234	-0.0342	0.3552	1.2434	0.7921	-0.0041	-0.0332	
12.25	0.0657	-0.4731	0.9287	0.7937	0.0015	-0.0318	
12.277	0.0784	-1.467	1.3928	0.7923	0.0097	-0.0273	
12.303	-0.0405	1.1904	0.3684	0.7905	0.0209	-0.0238	
12.328	-0.2319	-0.9863	1.7363	0.7929	0.0086	-0.0266	
12.354	-0.0156	-0.4912	0.9536	0.7931	0.0144	-0.023	
12.379	0.4976	0.9485	-0.0671	0.7943	0.0113	-0.0238	
