time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.425	0.020749	-10.4962	6.19409	0.0447478	-6.16153	10.522	0.021972	-8.95579	6.12296	0.0417599	-6.08696	8.98451	
0.45	0.020506	-10.1141	6.13559	0.0420891	-6.10307	10.1399	0.0217702	-8.66744	6.11593	0.0412287	-6.07996	8.69616	
0.475	0.0225049	-9.71597	6.10281	0.0405138	-6.06672	9.74469	0.0215335	-8.32844	6.11375	0.0410074	-6.07781	8.35716	
0.5	0.0222152	-9.30337	6.09588	0.0402154	-6.05984	9.33209	0.021257	-7.93178	6.11716	0.0411455	-6.08126	7.96049	
0	0.0222152	-9.30337	6.09588	0.0402154	-6.05984	9.33209	0.021257	-7.93178	6.11716	0.0411455	-6.08126	7.96049	
0.025	0.0218927	-8.84271	6.10359	0.0406075	-6.0676	8.87143	0.0209341	-7.46752	6.12376	0.041488	-6.0879	7.49624	
0.05	0.021524	-8.31487	6.11193	0.0410309	-6.076	8.34359	0.0205651	-6.93579	6.13083	0.0418546	-6.09502	6.96451	
0.075	0.0211134	-7.72537	6.12064	0.0414713	-6.08476	7.75409	0.0201541	-6.34226	6.1381	0.0422314	-6.10233	6.37098	
0.1	0.020665	-7.0799	6.12943	0.0419149	-6.0936	7.10862	0.0197054	-5.69273	6.14529	0.0426054	-6.10957	5.72145	
0.125	0.0201831	-6.38416	6.13802	0.042348	-6.10225	6.41288	0.019223	-4.99305	6.15215	0.0429633	-6.11647	5.02177	
0.15	0.0196717	-5.64401	6.14616	0.0427577	-6.11044	5.67272	0.0187113	-4.2492	6.15843	0.0432929	-6.12279	4.27791	
0.175	0.0191352	-4.86541	6.15361	0.0431323	-6.11794	4.89412	0.0181744	-3.46726	6.1639	0.0435832	-6.1283	3.49598	
0.2	0.0185775	-4.05447	6.16016	0.0434613	-6.12452	4.08319	0.0176165	-2.65345	6.16838	0.0438244	-6.1328	2.68217	
0.225	0.0180031	-3.21742	6.16561	0.0437359	-6.13001	3.24614	0.0170418	-1.81409	6.17168	0.0440084	-6.13612	1.8428	
0.25	0.017416	-2.3606	6.16982	0.0439489	-6.13425	2.38932	0.0164546	-0.955583	6.17368	0.0441285	-6.13814	0.984299	
0.275	0.0168204	-1.49044	6.17268	0.044095	-6.13713	1.51916	0.0158589	-0.0844152	6.17428	0.0441803	-6.13874	0.113131	
0.3	0.0162206	-0.61342	6.1741	0.0441708	-6.13856	0.642137	0.015259	0.79289	6.17344	0.0441611	-6.1379	-0.764174	
0.325	0.0156207	0.263919	6.17408	0.044175	-6.13854	-0.235203	0.0146592	1.66979	6.17114	0.0440703	-6.13559	-1.64107	
0.35	0.015025	1.13504	6.17261	0.0441084	-6.13706	-1.10632	0.0140636	2.53975	6.16742	0.0439093	-6.13185	-2.51103	
0.375	0.0144377	1.99341	6.16976	0.0439735	-6.1342	-1.96469	0.0134764	3.39629	6.16236	0.0436817	-6.12676	-3.36757	
0.4	0.013863	2.83256	6.16563	0.0437753	-6.13004	-2.80385	0.0129019	4.23298	6.15609	0.0433928	-6.12045	-4.20426	
0.425	0.013305	3.6461	6.16035	0.0435202	-6.12474	-3.61738	0.0123442	5.0435	6.14874	0.0430499	-6.11306	-5.01479	
0.45	0.012768	4.4277	6.1541	0.0432166	-6.11845	-4.39899	0.0118075	5.82163	6.14053	0.0426621	-6.1048	-5.79292	
0.475	0.0122562	5.17118	6.14709	0.0428742	-6.1114	-5.14246	0.011296	6.56129	6.13167	0.0422398	-6.09589	-6.53257	
0.5	0.0117738	5.87045	6.13955	0.0425045	-6.10382	-5.84173	0.010814	7.2565	6.1224	0.0417949	-6.08656	-7.22779	
0.525	0.0113249	6.51954	6.13173	0.0421195	-6.09595	-6.49083	0.0103655	7.90144	6.113	0.0413403	-6.0771	-7.87272	
0.55	0.0109138	7.11262	6.12389	0.0417324	-6.08806	-7.08391	0.00995475	8.49038	6.10373	0.0408897	-6.06778	-8.46167	
0.575	0.0105447	7.64393	6.11631	0.0413567	-6.08043	-7.61522	0.00958597	9.01773	6.09488	0.0404573	-6.05887	-8.98901	
0.6	0.0102217	8.1078	6.10926	0.0410064	-6.07334	-8.07909	0.00926329	9.47793	6.08673	0.0400575	-6.05068	-9.44921	
0	0.0102217	8.1078	6.10926	0.0410064	-6.07334	-8.07909	0.00926329	9.47793	6.08673	0.0400575	-6.05068	-9.44921	
0.025	0.00994521	8.50405	6.10551	0.0408612	-6.06956	-8.47533	0.00897339	9.89037	6.09329	0.0403487	-6.05719	-9.86165	
0.05	0.00970858	8.84256	6.1074	0.0410758	-6.07141	-8.81384	0.00869504	10.2854	6.12721	0.0419142	-6.09106	-10.2567	
0.075	0.00950665	9.13095	6.11415	0.0416024	-6.07813	-9.10224	0.00842413	10.6689	6.1853	0.0445666	-6.1491	-10.6402	
