L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
6.63736	-6.02198	-0	5.84615	-6.37363	8.92308	-5.93407	3.43612e-05	5.67033	-8.83516	-527.24	56.49	-355.08	433.09	-269	13.45	780.1	454.61	
6.54945	-5.93407	-0	5.84615	-6.10989	8.65934	-5.75824	3.43612e-05	5.58242	-8.48352	-438.47	220.58	-26.9	408.88	80.7	-110.29	492.27	32.28	
6.10989	-5.93407	-0	5.93407	-5.93407	8.30769	-5.75824	0	5.67033	-8.21978	-481.51	16.14	-86.08	5.38	-112.98	-86.08	433.09	572.97	
5.84615	-5.93407	-0	5.93407	-5.75824	7.95604	-5.75824	0	5.58242	-7.78022	-449.23	2.69	325.49	64.56	-252.86	-94.15	758.58	88.77	
5.49451	-5.93407	-0	5.93407	-5.31868	7.51648	-5.75824	3.43612e-05	5.67033	-7.51648	-83.39	118.36	863.49	-234.03	-277.07	-32.28	486.89	21.52	
5.49451	-5.93407	-0	5.93407	-5.40659	7.6044	-5.75824	3.43612e-05	5.67033	-7.6044	-597.18	2.69	492.27	-772.03	-32.28	-10.76	484.2	166.78	
5.05495	-5.93407	-0	5.93407	-5.14286	6.9011	-5.75824	3.43612e-05	5.67033	-7.07692	-610.63	209.82	540.69	-1272.37	-158.71	-2.69	411.57	110.29	
4.61538	-5.93407	-0	5.93407	-4.79121	6.72527	-5.75824	3.43612e-05	5.67033	-6.72527	-914.6	0	527.24	-1759.26	26.9	-8.07	398.12	-18.83	
4	-5.93407	-0	5.93407	-4.35165	6.02198	-5.84615	3.43612e-05	5.67033	-6.28571	-225.96	102.22	538	-1904.52	368.53	-5.38	804.31	317.42	
3.38462	-5.93407	-0	6.02198	-3.64835	5.40659	-5.67033	3.43612e-05	5.67033	-5.40659	-1065.24	2.69	659.05	-2055.16	212.51	102.22	390.05	-153.33	
2.76923	-5.93407	-0	6.02198	-3.56044	4.79121	-5.75824	3.43612e-05	5.75824	-4.7033	-863.49	150.64	599.87	-2138.55	204.44	61.87	107.6	-164.09	
2.15385	-5.93407	-0	5.93407	-3.47253	4.17582	-5.67033	3.43612e-05	5.67033	-4.17582	-527.24	8.07	572.97	-2108.96	365.84	10.76	199.06	86.08	
1.36264	-6.02198	-0	6.02198	-3.12088	3.38462	-5.75824	3.43612e-05	5.75824	-3.38462	-965.71	2.69	497.65	-2114.34	91.46	2.69	368.53	115.67	
0.659341	-5.93407	-0	6.02198	-2.94505	2.59341	-5.75824	3.43612e-05	5.75824	-2.50549	-903.84	2.69	411.57	-2152	177.54	-18.83	158.71	-285.14	
-0.043956	-5.93407	-0	5.93407	-2.68132	1.89011	-5.84615	3.43612e-05	5.58242	-1.71429	-1097.52	21.52	365.84	-1891.07	-2.69	0	481.51	-468.06	
-0.835165	-6.02198	-0	5.93407	-1.27473	1.18681	-5.84615	3.43612e-05	5.67033	-1.18681	-1035.65	10.76	64.56	-1850.72	266.31	75.32	406.19	-26.9	
-1.71429	-5.93407	-0	5.84615	0.923077	0.395604	-5.84615	3.43612e-05	5.67033	-0.307692	-317.42	228.65	86.08	-1347.69	217.89	0	427.71	153.33	
-2.50549	-6.02198	-0	5.84615	2.41758	-0.395604	-5.84615	3.43612e-05	5.67033	0.395604	-459.99	16.14	0	-1159.39	400.81	0	411.57	-244.79	
-3.38462	-6.02198	-0	5.75824	3.12088	-1.18681	-5.84615	3.43612e-05	5.58242	1.0989	-435.78	45.73	-260.93	-941.5	172.16	0	887.7	-134.5	
-4.08791	-5.93407	-0	5.84615	4.17582	-1.97802	-5.84615	3.43612e-05	5.49451	1.97802	-301.28	371.22	-357.77	-75.32	110.29	-236.72	801.62	139.88	
-4.7033	-6.02198	-0	5.75824	4.96703	-2.59341	-5.93407	3.43612e-05	5.49451	2.68132	-446.54	26.9	-395.43	263.62	153.33	-29.59	1046.41	182.92	
-5.40659	-5.93407	-0	5.84615	5.49451	-3.2967	-5.75824	3.43612e-05	5.49451	3.56044	-376.6	126.43	-338.94	72.63	500.34	-271.69	1097.52	1202.43	
-5.93407	-5.93407	-0	5.75824	6.1978	-3.91209	-5.75824	3.43612e-05	5.49451	4.17582	-618.7	239.41	-263.62	-139.88	371.22	-67.25	796.24	758.58	
-6.54945	-5.93407	-0	5.84615	6.54945	-4.52747	-5.84615	3.43612e-05	5.58242	4.61538	-505.72	104.91	-10.76	-177.54	769.34	-29.59	766.65	527.24	
-7.07692	-5.93407	-0	5.84615	6.9011	-5.05495	-5.84615	3.43612e-05	5.58242	5.14286	-672.5	67.25	-2.69	-616.01	640.22	-91.46	656.36	1452.6	
-7.42857	-5.93407	-0	5.84615	7.16484	-5.58242	-5.84615	3.43612e-05	5.58242	5.67033	-473.44	0	-2.69	-817.76	1162.08	-207.13	465.37	1452.6	
-7.34066	-5.93407	-0	5.84615	7.51648	-5.58242	-5.75824	3.43612e-05	5.67033	5.67033	-976.47	59.18	0	-1420.32	672.5	-110.29	137.19	1385.35	
-7.69231	-5.93407	-0	5.84615	8.30769	-6.02198	-5.75824	3.43612e-05	5.75824	5.93407	-745.13	-290.52	-8.07	-1721.6	1027.58	-153.33	94.15	1127.11	
-8.04396	-5.84615	-0	5.84615	9.01099	-6.28571	-5.84615	3.43612e-05	5.75824	6.28571	-1178.22	-438.47	-21.52	-1369.21	1059.86	-416.95	-454.61	1258.92	
-8.48352	-5.84615	-0	6.02198	9.0989	-6.46154	-5.93407	3.43612e-05	5.84615	6.54945	-728.99	-352.39	-562.21	-481.51	357.77	-769.34	-53.8	1145.94	
-8.83516	-5.84615	-0	5.84615	9.01099	-6.63736	-5.93407	3.43612e-05	5.84615	6.81319	-742.44	-850.04	669.81	1293.89	1049.1	-774.72	-379.29	1078.69	
-9.0989	-5.84615	-0	5.84615	8.65934	-6.81319	-6.02198	3.43612e-05	5.84615	7.07692	-535.31	-1094.83	322.8	1654.35	599.87	-839.28	-368.53	1393.42	
-9.36264	-5.93407	-0	6.02198	8.83516	-6.98901	-6.02198	3.43612e-05	5.84615	7.16484	-347.01	-1043.72	403.5	933.43	855.42	-812.38	-379.29	1078.69	
-9.53846	-6.02198	-0	6.02198	9.27473	-7.16484	-5.93407	3.43612e-05	5.84615	7.34066	-344.32	-446.54	-293.21	-1000.68	815.07	-419.64	-535.31	1116.35	
-9.45055	-6.1978	-0	6.28571	9.53846	-7.16484	-5.84615	3.43612e-05	5.93407	7.34066	-855.42	-390.05	-963.02	-1396.11	863.49	-260.93	-694.02	1100.21	
-9.62637	-6.10989	-0	6.02198	10.4176	-7.34066	-5.84615	3.43612e-05	5.84615	7.34066	-648.29	-51.11	642.91	-1554.82	1014.13	5.38	-691.33	1159.39	
-9.71429	-6.1978	-0	6.46154	10.4176	-7.34066	-5.84615	3.43612e-05	5.93407	7.34066	-833.9	-51.11	-887.7	-820.45	796.24	-139.88	-734.37	793.55	
-9.71429	-6.10989	-0	6.10989	10.0659	-7.34066	-5.84615	3.43612e-05	5.84615	7.16484	-169.47	-69.94	804.31	1275.06	1076	-220.58	-618.7	40.35	
-9.71429	-6.1978	-0	6.1978	9.18681	-7.25275	-5.84615	3.43612e-05	5.84615	6.98901	-416.95	-336.25	685.95	1100.21	1253.54	-416.95	-406.19	-516.48	
-9.53846	-6.1978	-0	6.10989	9.36264	-7.25275	-5.93407	3.43612e-05	5.75824	6.81319	-435.78	34.97	-694.02	-441.16	1665.11	-446.54	252.86	-252.86	
-9.27473	-6.1978	-0	5.84615	9.27473	-7.07692	-5.93407	3.43612e-05	5.67033	6.72527	-430.4	-21.52	-524.55	-425.02	1436.46	-441.16	446.54	-777.41	
-9.01099	-6.02198	-0	5.84615	9.01099	-6.81319	-5.84615	0	5.58242	6.54945	-667.12	-40.35	-252.86	26.9	855.42	-239.41	710.16	-860.8	
-8.83516	-6.02198	-0	5.84615	8.74725	-6.54945	-5.84615	0	5.58242	6.54945	-503.03	-37.66	-745.13	-247.48	715.54	-462.68	909.22	-823.14	
-8.57143	-6.02198	-0	5.75824	8.3956	-6.28571	-5.84615	0	5.58242	6.1978	-425.02	-51.11	-852.73	-465.37	650.98	-360.46	371.22	-91.46	
