L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
3.73626	-42.2399	-0.00926034	-5.58242	-3.81538	5.03956	5.49451	-0.0101194	-5.41044	-5.06374	-279.76	164.09	-287.83	-441.16	546.07	0	-29.59	-217.89	
4.43956	-42.2399	-0.00962113	-5.58242	-4.43077	5.65495	5.49451	-0.0103599	-5.41044	-5.76703	-287.83	158.71	-285.14	-78.01	451.92	0	-45.73	-69.94	
4.96703	-42.3278	-0.0100163	-5.49451	-4.95824	6.27033	5.49451	-0.010755	-5.41044	-6.20659	-295.9	150.64	-285.14	-212.51	492.27	0	-61.87	-468.06	
5.58242	-42.2399	-0.0103685	-5.58242	-5.57363	6.70989	5.40659	-0.0111244	-5.41044	-6.90989	-190.99	131.81	-290.52	-433.09	820.45	21.52	-32.28	-48.42	
6.10989	-42.2399	-0.0107293	-5.49451	-6.1011	7.32527	5.40659	-0.0115454	-5.41044	-7.43736	-349.7	107.6	-225.96	-174.85	37.66	0	0	-110.29	
6.54945	-42.2399	-0.0110557	-5.49451	-6.62857	7.76484	5.40659	-0.011992	-5.41044	-7.78901	-322.8	153.33	-285.14	-212.51	664.43	-2.69	-137.19	-104.91	
7.07692	-42.2399	-0.0114079	-5.49451	-7.06813	8.11648	5.40659	-0.0123185	-5.41044	-8.14066	-664.43	137.19	-209.82	-478.82	196.37	-2.69	-45.73	-131.81	
7.07692	-42.2399	-0.0112533	-5.49451	-7.15604	8.11648	5.40659	-0.0123443	-5.41044	-8.14066	-408.88	161.4	-236.72	-763.96	607.94	-48.42	0	72.63	
7.42857	-42.2399	-0.0112705	-5.49451	-7.33187	8.46813	5.40659	-0.0122412	-5.41044	-8.58022	-823.14	131.81	-169.47	-524.55	142.57	53.8	0	430.4	
7.69231	-42.2399	-0.0108667	-5.49451	-7.77143	8.90769	5.40659	-0.0103084	-5.85	-8.58022	-400.81	83.39	-260.93	-745.13	527.24	212.51	1218.57	-1468.74	
7.95604	-42.2399	-0.0101967	-5.49451	-8.03516	9.17143	5.40659	-0.00847003	-5.67418	-8.66813	-1334.24	153.33	-314.73	-613.32	330.87	457.3	610.63	-1721.6	
8.30769	-42.152	-0.0089339	-5.49451	-8.2989	9.34725	5.40659	-0.00388281	-5.93791	-9.10769	-1366.52	338.94	-344.32	-1097.52	831.21	581.04	1444.53	-269	
8.48352	-42.152	-0.00809206	-5.58242	-8.38681	9.52308	5.49451	-0.00189845	-5.05879	-9.63516	-1562.89	435.78	-250.17	-742.44	1285.82	659.05	320.11	1471.43	
8.65934	-42.064	-0.00655439	-5.58242	-8.56264	9.87473	5.40659	0.00484492	-5.1467	-10.6022	-1850.72	538	-295.9	-737.06	812.38	489.58	-1213.19	1183.6	
8.74725	-42.064	-0.00563523	-5.58242	-8.65055	10.0505	5.40659	0.00851298	-6.11374	-10.5143	-1654.35	610.63	-255.55	-400.81	1261.61	664.43	-610.63	-1202.43	
8.83516	-42.064	-0.0053947	-5.58242	-8.65055	10.3143	5.58242	0.0112962	-6.28956	-10.0747	-1366.52	578.35	-59.18	-355.08	1027.58	737.06	1057.17	-1568.27	
8.83516	-42.064	-0.00499096	-5.58242	-8.56264	10.4901	5.67033	0.0128768	-5.41044	-10.0747	-1006.06	613.32	-94.15	-94.15	158.71	591.8	416.95	-314.73	
8.83516	-42.152	-0.00481056	-5.67033	-8.47473	10.578	5.67033	0.0136672	-5.23462	-10.5143	-1024.89	400.81	-48.42	172.16	40.35	330.87	-1342.31	1463.36	
8.74725	-42.2399	-0.00486211	-5.67033	-8.47473	10.578	5.75824	0.01237	-6.28956	-10.9538	-976.47	398.12	-8.07	287.83	406.19	139.88	-325.49	1412.25	
8.83516	-42.2399	-0.00527444	-5.75824	-8.47473	10.3143	5.75824	0.0102139	-6.46538	-10.5143	-1154.01	274.38	-56.49	540.69	516.48	142.57	731.68	-1584.41	
8.83516	-42.2399	-0.00559228	-5.67033	-8.38681	10.2264	5.75824	0.00776562	-5.85	-9.72308	-1802.3	150.64	-2.69	653.67	532.62	242.1	1008.75	-1509.09	
8.83516	-42.2399	-0.00609911	-5.58242	-8.21099	9.87473	5.49451	0.00359074	-4.97088	-9.72308	-2152	244.79	-51.11	309.35	578.35	312.04	-1234.71	1627.45	
8.83516	-42.2399	-0.00625373	-5.67033	-8.03516	9.61099	5.49451	0.000506827	-5.85	-9.54725	-2496.32	344.32	-123.74	583.73	605.25	390.05	685.95	430.4	
8.48352	-42.152	-0.00815219	-5.67033	-7.94725	9.43516	5.49451	-0.00402026	-5.41044	-9.28352	-1753.88	392.74	-244.79	180.23	763.96	298.59	-88.77	349.7	
8.30769	-42.152	-0.0117687	-5.58242	-7.85934	9.17143	5.40659	-0.00882223	-5.32253	-9.10769	-1328.86	349.7	-80.7	-217.89	597.18	142.57	-59.18	-535.31	
7.69231	-42.2399	-0.0118804	-5.49451	-7.68352	8.81978	5.40659	-0.0103685	-5.32253	-8.31648	-419.64	212.51	-360.46	-123.74	-610.63	37.66	-51.11	-1334.24	
7.51648	-42.2399	-0.0115797	-5.40659	-7.41978	8.55604	5.31868	-0.0110213	-5.32253	-8.58022	-694.02	180.23	-478.82	-277.07	13.45	13.45	360.46	-349.7	
