time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.3	0.0106329	7.51346	1.38869	-0.0228023	-1.35282	-7.48474	0.0103072	7.98176	1.38709	-0.0231613	-1.35118	-7.95305	
0.32	0.0105283	7.66395	1.38818	-0.0229152	-1.35231	-7.63524	0.0102004	8.13523	1.38654	-0.0232838	-1.35062	-8.10651	
0.34	0.0104387	7.79286	1.38774	-0.0230138	-1.35185	-7.76414	0.0101083	8.26741	1.38607	-0.0233912	-1.35013	-8.2387	
0.36	0.0103626	7.9022	1.38736	-0.0230987	-1.35147	-7.87349	0.0100295	8.38033	1.38566	-0.0234844	-1.34971	-8.35162	
0.38	0.0102989	7.9937	1.38704	-0.0231707	-1.35114	-7.96498	0.00996303	8.47567	1.3853	-0.0235641	-1.34935	-8.44695	
0.4	0.0102466	8.06877	1.38678	-0.0232304	-1.35087	-8.04006	0.00990779	8.55483	1.38501	-0.023631	-1.34905	-8.52611	
0.42	0.010205	8.1286	1.38657	-0.0232784	-1.35065	-8.09989	0.00986303	8.61895	1.38477	-0.0236857	-1.3488	-8.59024	
0.44	0.0101733	8.17413	1.3864	-0.0233152	-1.35048	-8.14541	0.00982811	8.66895	1.38458	-0.0237286	-1.34861	-8.64024	
0.46	0.010151	8.20605	1.38629	-0.0233411	-1.35036	-8.17734	0.00980259	8.70549	1.38444	-0.0237602	-1.34847	-8.67678	
0.48	0.0101379	8.22488	1.38622	-0.0233564	-1.35029	-8.19616	0.00978614	8.72904	1.38435	-0.0237805	-1.34837	-8.70033	
0.5	0.0101337	8.2309	1.3862	-0.0233614	-1.35027	-8.20218	0.00977859	8.73986	1.38431	-0.0237899	-1.34833	-8.71114	
0.52	0.0101384	8.2242	1.38622	-0.0233559	-1.3503	-8.19549	0.00977989	8.73799	1.38432	-0.0237883	-1.34834	-8.70928	
0.54	0.010152	8.20469	1.38629	-0.02334	-1.35037	-8.17598	0.00979015	8.72331	1.38437	-0.0237756	-1.3484	-8.69459	
