time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.63	0.0544	-0.0947	1.1257	154.887	-3.0936	-1.9434	
1.63	0.0544	-0.0947	1.1257	154.887	-3.0936	-1.9434	
1.63	0.0544	-0.0947	1.1257	154.887	-3.0936	-1.9434	
1.64	0.073	-0.0029	1.0928	154.825	-3.3024	-2.0222	
1.64	0.073	-0.0029	1.0928	154.825	-3.3024	-2.0222	
1.65	0.062	0.0566	1.0923	154.775	-3.1922	-1.9597	
1.65	0.062	0.0566	1.0923	154.775	-3.1922	-1.9597	
1.65	0.062	0.0566	1.0923	154.775	-3.1922	-1.9597	
1.66	0.0273	-0.0945	1.1025	154.724	-3.0621	-1.922	
1.66	0.0273	-0.0945	1.1025	154.724	-3.0621	-1.922	
1.67	0.0156	-0.0601	1.0522	154.699	-3.3768	-1.9291	
1.67	0.0156	-0.0601	1.0522	154.699	-3.3768	-1.9291	
1.67	0.0156	-0.0601	1.0522	154.699	-3.3768	-1.9291	
1.68	0.009	0.0105	1.0437	154.647	-3.4446	-1.853	
1.68	0.009	0.0105	1.0437	154.647	-3.4446	-1.853	
1.69	0.0498	-0.0332	1.0833	154.604	-3.2891	-1.8682	
1.69	0.0498	-0.0332	1.0833	154.604	-3.2891	-1.8682	
1.69	0.0498	-0.0332	1.0833	154.604	-3.2891	-1.8682	
1.7	-0.0044	-0.1333	1.0747	154.561	-3.3312	-1.8507	
1.7	-0.0044	-0.1333	1.0747	154.561	-3.3312	-1.8507	
1.71	0.0581	0.075	1.0857	154.537	-3.612	-1.8539	
1.71	0.0581	0.075	1.0857	154.537	-3.612	-1.8539	
1.71	0.0581	0.075	1.0857	154.537	-3.612	-1.8539	
1.72	0.0305	0.0066	1.1006	154.465	-3.3905	-1.8675	
1.72	0.0305	0.0066	1.1006	154.465	-3.3905	-1.8675	
1.73	0.0479	-0.126	1.0847	154.432	-3.6731	-1.9068	
1.73	0.0479	-0.126	1.0847	154.432	-3.6731	-1.9068	
1.73	0.0479	-0.126	1.0847	154.432	-3.6731	-1.9068	
1.74	0.0359	0.0342	1.1228	154.399	-3.7249	-1.9558	
1.74	0.0359	0.0342	1.1228	154.399	-3.7249	-1.9558	
1.75	0.0496	-0.0398	1.0986	154.332	-3.6839	-1.9243	
1.75	0.0496	-0.0398	1.0986	154.332	-3.6839	-1.9243	
1.75	0.0496	-0.0398	1.0986	154.332	-3.6839	-1.9243	
1.76	0.0537	0.0166	1.1057	154.289	-3.653	-1.8691	
1.76	0.0537	0.0166	1.1057	154.289	-3.653	-1.8691	
1.76	0.0537	0.0166	1.1057	154.289	-3.653	-1.8691	
1.77	0.041	0.0298	1.0886	154.238	-3.6575	-2.0178	
1.77	0.041	0.0298	1.0886	154.238	-3.6575	-2.0178	
1.78	0.0168	-0.0913	1.0837	154.199	-3.7015	-1.957	
1.78	0.0168	-0.0913	1.0837	154.199	-3.7015	-1.957	
1.78	0.0168	-0.0913	1.0837	154.199	-3.7015	-1.957	
1.79	0.0476	-0.0625	1.0586	154.136	-3.7036	-2.0824	
1.79	0.0476	-0.0625	1.0586	154.136	-3.7036	-2.0824	
1.8	0.0325	0.0874	1.0669	154.088	-3.5512	-2.0688	
1.8	0.0325	0.0874	1.0669	154.088	-3.5512	-2.0688	
1.8	0.0325	0.0874	1.0669	154.088	-3.5512	-2.0688	
1.81	0.0229	-0.1733	1.104	154.046	-3.6281	-2.0493	
1.81	0.0229	-0.1733	1.104	154.046	-3.6281	-2.0493	
1.82	0.0259	0.0222	1.0723	154.016	-3.8973	-2.0028	
1.82	0.0259	0.0222	1.0723	154.016	-3.8973	-2.0028	
