L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
6.89945	6.02198	0.00209603	-5.93407	-6.75275	6.81242	5.67033	0.00463876	-5.64835	-6.6978	-430.4	446.54	69.94	-24.21	220.58	449.23	169.47	513.79	
6.28407	6.02198	0.00377973	-5.84615	-6.22527	6.10912	5.67033	0.00474184	-5.64835	-6.08242	-683.26	438.47	0	-1003.37	121.05	425.02	269	-72.63	
5.66868	6.02198	0.00611629	-5.75824	-5.78571	5.49374	5.67033	0.00518854	-5.56044	-5.55495	-441.16	406.19	88.77	-1678.56	295.9	430.4	371.22	-384.67	
4.96538	6.02198	0.00759382	-5.75824	-5.25824	4.87835	5.67033	0.00525726	-5.56044	-4.85165	-1016.82	411.57	-72.63	-1468.74	252.86	392.74	384.67	-161.4	
4.17418	6.02198	0.00934624	-5.75824	-4.37912	4.08714	5.67033	0.00515418	-5.64835	-4.06044	-650.98	408.88	-8.07	-1834.58	156.02	341.63	357.77	-481.51	
3.47088	6.02198	0.00993038	-5.75824	-3.76374	3.29593	5.75824	0.00453567	-5.64835	-3.26923	-987.23	290.52	-123.74	-2073.99	-24.21	376.6	236.72	-190.99	
2.76758	6.02198	0.0103427	-5.75824	-3.32418	2.50473	5.75824	0.00408898	-5.73626	-2.47802	-1070.62	398.12	-234.03	-2122.41	225.96	139.88	16.14	312.04	
1.88846	6.02198	0.0103427	-5.75824	-3.23626	1.71352	5.67033	0.00405462	-5.73626	-1.95055	-1611.31	379.29	-231.34	-2068.61	137.19	255.55	-325.49	1764.64	
1.09725	6.02198	0.0103427	-5.75824	-3.23626	0.746484	5.67033	0.00412334	-5.82418	-1.24725	-979.16	384.67	-169.47	-2073.99	134.5	247.48	-64.56	1848.03	
0.218132	6.02198	0.0103084	-5.84615	-3.23626	0.0431868	5.75824	0.00422642	-5.56044	-0.543956	-1129.8	381.98	-244.79	-2087.44	110.29	231.34	-505.72	973.78	
