L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
6.10824	6.02198	0.0134009	-5.84615	-6.22527	7.33989	5.67033	0.00288634	-5.73626	-7.13736	-952.26	282.45	-231.34	-1178.22	314.73	287.83	5.38	562.21	
6.63571	6.02198	0.0133321	-5.84615	-6.84066	7.77945	5.67033	0.00305814	-5.73626	-7.92857	-941.5	425.02	-129.12	-1143.25	893.08	422.33	10.76	1635.52	
7.16319	6.02198	0.0132978	-5.84615	-7.36813	8.1311	5.67033	0.00305814	-5.47253	-8.80769	-1038.34	556.83	-10.76	-1030.27	901.15	406.19	-570.28	1557.51	
7.69066	6.10989	0.013126	-5.84615	-7.71978	8.57066	5.67033	0.00439823	-5.56044	-9.24725	-1474.12	774.72	-2.69	-1218.57	1089.45	398.12	-1183.6	104.91	
7.86648	6.10989	0.0130916	-5.93407	-7.80769	8.65857	5.67033	0.00470748	-6.35165	-8.8956	-1544.06	790.86	91.46	-1038.34	1119.04	408.88	-126.43	-1541.37	
8.04231	6.10989	0.0129198	-5.93407	-8.07143	8.92231	5.67033	0.00518854	-6.26374	-8.80769	-1266.99	476.13	131.81	-1140.56	946.88	384.67	1371.9	-1482.19	
8.30604	6.02198	0.0123013	-5.84615	-8.42308	9.36187	5.67033	0.00563523	-5.56044	-9.15934	-1207.81	438.47	158.71	-1024.89	1188.98	387.36	688.64	-863.49	
8.48187	6.02198	0.011889	-5.75824	-8.86264	9.6256	5.75824	0.00731893	-5.03297	-9.68681	-1164.77	360.46	266.31	-1570.96	866.18	231.34	-769.34	1401.49	
8.7456	5.93407	0.0114423	-5.84615	-8.95055	9.97725	5.75824	0.0093806	-5.38462	-10.6538	-944.19	215.2	231.34	-1328.86	669.81	59.18	-1180.91	1640.9	
9.00934	6.02198	0.0112017	-5.84615	-9.12637	10.3289	5.84615	0.0115454	-6.43956	-10.9176	-1215.88	387.36	59.18	-1339.62	1011.44	18.83	-314.73	-215.2	
9.09725	6.02198	0.011133	-5.84615	-9.21429	10.5926	5.84615	0.0151189	-6.61538	-10.7418	-1197.05	285.14	13.45	-1482.19	893.08	373.91	1242.78	-1657.04	
9.27308	6.02198	0.0109612	-5.84615	-9.39011	10.8564	5.93407	0.0179365	-5.91209	-10.478	-1234.71	416.95	-129.12	-1059.86	1199.74	538	879.63	-1710.84	
9.4489	6.02198	0.0109269	-5.58242	-9.47802	11.0322	6.02198	0.0209947	-5.2967	-10.7418	-1503.71	443.85	-147.95	-1014.13	1178.22	473.44	-349.7	118.36	
9.53681	6.02198	0.0108581	-5.67033	-9.56593	11.1201	6.02198	0.0227127	-5.73626	-11.2692	-1398.8	653.67	75.32	-1258.92	987.23	400.81	-1264.3	1579.03	
9.4489	6.02198	0.0107207	-5.84615	-9.65385	11.208	6.02198	0.0243964	-6.61538	-11.9725	-1301.96	468.06	-193.68	-1439.15	739.75	172.16	-441.16	1611.31	
9.4489	6.02198	0.0105489	-5.84615	-9.56593	11.2959	6.02198	0.0244308	-6.7033	-11.7088	-1218.57	414.26	-228.65	-1533.3	895.77	384.67	1207.81	-640.22	
9.4489	6.02198	0.0104458	-5.84615	-9.65385	11.2959	6.02198	0.0246026	-6.35165	-11.2692	-1377.28	403.5	-357.77	-1759.26	734.37	355.08	1242.78	-1589.79	
9.36099	5.93407	0.0103771	-5.75824	-9.65385	11.1201	5.93407	0.0233312	-5.64835	-10.5659	-1546.75	67.25	-250.17	-1958.32	629.46	142.57	605.25	-1490.26	
9.36099	5.93407	0.0103084	-5.75824	-9.56593	10.9443	5.84615	0.0206511	-5.20879	-10.478	-1557.51	285.14	-285.14	-2025.57	86.08	145.26	-936.12	-1312.72	
9.18516	6.02198	0.0101365	-5.75824	-9.56593	10.6805	5.84615	0.0166652	-5.64835	-10.478	-1955.63	392.74	-239.41	-1966.39	425.02	112.98	-1283.13	965.71	
9.09725	6.02198	0.0099991	-5.67033	-9.47802	10.4168	5.84615	0.013126	-6.35165	-10.9176	-1920.66	0	-492.27	-1950.25	252.86	390.05	567.59	1702.77	
8.92143	6.02198	0.0101022	-5.67033	-9.21429	10.1531	5.67033	0.0108581	-5.64835	-10.2143	-1476.81	414.26	-677.88	-1248.16	121.05	322.8	207.13	110.29	
