time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.83	0.0166	-0.1682	1.0864	85.9252	-2.9537	-1.3038	
1.83	0.0166	-0.1682	1.0864	85.9252	-2.9537	-1.3038	
1.84	0.0349	0.0171	1.0833	85.891	-2.8589	-1.3349	
1.84	0.0349	0.0171	1.0833	85.891	-2.8589	-1.3349	
1.85	0.0459	-0.041	1.1072	85.8452	-2.7403	-1.2819	
1.85	0.0459	-0.041	1.1072	85.8452	-2.7403	-1.2819	
1.85	0.0459	-0.041	1.1072	85.8452	-2.7403	-1.2819	
1.86	0.0366	-0.1079	1.0854	85.7884	-2.641	-1.4156	
1.86	0.0366	-0.1079	1.0854	85.7884	-2.641	-1.4156	
1.86	0.0366	-0.1079	1.0854	85.7884	-2.641	-1.4156	
1.87	0.001	-0.0796	1.0562	85.7248	-2.8179	-1.3852	
1.87	0.001	-0.0796	1.0562	85.7248	-2.8179	-1.3852	
1.88	0.0388	-0.0559	1.0891	85.6913	-2.8495	-1.4684	
1.88	0.0388	-0.0559	1.0891	85.6913	-2.8495	-1.4684	
1.88	0.0388	-0.0559	1.0891	85.6913	-2.8495	-1.4684	
1.89	0.0061	-0.0063	1.1096	85.6566	-3.0381	-1.5423	
1.89	0.0061	-0.0063	1.1096	85.6566	-3.0381	-1.5423	
1.9	0.0249	-0.0154	1.0696	85.5716	-2.8198	-1.4716	
1.9	0.0249	-0.0154	1.0696	85.5716	-2.8198	-1.4716	
1.9	0.0249	-0.0154	1.0696	85.5716	-2.8198	-1.4716	
1.91	0.0283	-0.0469	1.0793	85.5366	-2.8524	-1.5509	
1.91	0.0283	-0.0469	1.0793	85.5366	-2.8524	-1.5509	
1.92	0.0081	-0.0566	1.0732	85.4988	-2.7467	-1.4154	
1.92	0.0081	-0.0566	1.0732	85.4988	-2.7467	-1.4154	
1.92	0.0081	-0.0566	1.0732	85.4988	-2.7467	-1.4154	
1.93	0.0564	-0.0103	1.1018	85.4606	-2.7541	-1.3514	
1.93	0.0564	-0.0103	1.1018	85.4606	-2.7541	-1.3514	
1.94	0.0183	-0.0703	1.0867	85.4063	-2.9431	-1.3082	
1.94	0.0183	-0.0703	1.0867	85.4063	-2.9431	-1.3082	
1.94	0.0183	-0.0703	1.0867	85.4063	-2.9431	-1.3082	
1.95	0.0212	0.0142	1.0945	85.3645	-2.9919	-1.2577	
1.95	0.0212	0.0142	1.0945	85.3645	-2.9919	-1.2577	
1.95	0.0212	0.0142	1.0945	85.3645	-2.9919	-1.2577	
1.96	0.051	0.0115	1.0737	85.3073	-2.8761	-1.4052	
1.96	0.051	0.0115	1.0737	85.3073	-2.8761	-1.4052	
1.97	0.0146	-0.0598	1.0857	85.2677	-2.9649	-1.4313	
1.97	0.0146	-0.0598	1.0857	85.2677	-2.9649	-1.4313	
1.97	0.0146	-0.0598	1.0857	85.2677	-2.9649	-1.4313	
1.98	0.0525	0.0374	1.0874	85.1874	-2.8659	-1.4039	
1.98	0.0525	0.0374	1.0874	85.1874	-2.8659	-1.4039	
1.99	0.0059	-0.1201	1.0481	85.153	-2.9515	-1.4912	
1.99	0.0059	-0.1201	1.0481	85.153	-2.9515	-1.4912	
1.99	0.0059	-0.1201	1.0481	85.153	-2.9515	-1.4912	
2	0.02	-0.0879	1.0369	85.1078	-2.9904	-1.4917	
2	0.02	-0.0879	1.0369	85.1078	-2.9904	-1.4917	
2.01	0.0215	0.0242	1.0605	85.0349	-2.9594	-1.5109	
2.01	0.0215	0.0242	1.0605	85.0349	-2.9594	-1.5109	
2.01	0.0215	0.0242	1.0605	85.0349	-2.9594	-1.5109	
2.02	0.0085	-0.125	1.0564	84.9971	-3.0914	-1.587	
2.02	0.0085	-0.125	1.0564	84.9971	-3.0914	-1.587	
2.03	-0.001	0.0486	1.0735	84.9588	-3.2196	-1.4652	
