L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
4.87912	5.61154	-0.0139506	-5.58242	-4.61538	4.77582	5.40659	-0.00728457	-5.49835	-4.81209	-546.07	-5.38	-287.83	400.81	626.77	59.18	10.76	535.31	
4.87912	5.61154	-0.0138476	-5.58242	-4.52747	4.77582	5.40659	-0.00748214	-5.41044	-4.72418	-788.17	-5.38	-363.15	459.99	252.86	220.58	115.67	126.43	
4.7033	5.61154	-0.0136242	-5.58242	-4.43956	4.68791	5.40659	-0.00799756	-5.49835	-4.54835	-987.23	166.78	-511.1	624.08	231.34	2.69	228.65	446.54	
4.52747	5.61154	-0.0134868	-5.49451	-4.17582	4.42418	5.49451	-0.00889095	-5.41044	-4.28462	-1129.8	131.81	-575.66	-83.39	204.44	204.44	18.83	368.53	
4.08791	5.61154	-0.0133321	-5.49451	-3.82418	3.98462	5.40659	-0.010231	-5.41044	-3.93297	-1318.1	115.67	-551.45	-817.76	298.59	43.04	306.66	104.91	
3.56044	5.69945	-0.0130572	-5.49451	-3.47253	3.45714	5.49451	-0.0113306	-5.41044	-3.40549	-1003.37	32.28	-398.12	-780.1	150.64	-37.66	330.87	-80.7	
3.03297	5.61154	-0.0128597	-5.49451	-2.85714	2.66593	5.49451	-0.0120694	-5.41044	-2.7022	-833.9	115.67	-303.97	-1199.74	279.76	32.28	468.06	-201.75	
2.06593	5.61154	-0.0125418	-5.58242	-2.24176	1.96264	5.40659	-0.0128597	-5.41044	-1.82308	-876.94	78.01	-252.86	-1743.12	387.36	13.45	368.53	-629.46	
1.18681	5.61154	-0.0123958	-5.58242	-1.36264	0.907692	5.49451	-0.0135125	-5.41044	-0.943956	-1019.51	107.6	-156.02	-1856.1	236.72	21.52	320.11	-252.86	
0.21978	5.69945	-0.01237	-5.58242	-0.395604	-0.0593407	5.40659	-0.0144661	-5.41044	0.0230769	-750.51	96.84	-177.54	-1700.08	333.56	137.19	306.66	-602.56	
-0.835165	5.61154	-0.0124302	-5.67033	0.747253	-1.02637	5.40659	-0.0155484	-5.41044	1.07802	-954.95	236.72	78.01	-1145.94	212.51	290.52	242.1	-126.43	
-1.8022	5.61154	-0.0126191	-5.67033	1.71429	-1.99341	5.40659	-0.0163731	-5.49835	1.95714	-798.93	94.15	51.11	-1406.87	419.64	161.4	123.74	-371.22	
-2.68132	5.61154	-0.0128683	-5.67033	2.59341	-2.78462	5.40659	-0.0164332	-5.49835	2.74835	-887.7	99.53	107.6	-1312.72	379.29	104.91	37.66	-287.83	
-3.2967	5.61154	-0.0131689	-5.67033	3.20879	-3.48791	5.40659	-0.0163817	-5.49835	3.45165	-451.92	193.68	126.43	-1057.17	317.42	61.87	-5.38	-624.08	
-3.91209	5.61154	-0.0134953	-5.67033	3.82418	-3.92747	5.40659	-0.0161154	-5.49835	3.89121	-739.75	190.99	126.43	-462.68	605.25	217.89	-80.7	204.44	
-4.26374	5.61154	-0.0136929	-5.67033	4.35165	-4.45495	5.40659	-0.0154282	-5.49835	4.33077	-581.04	207.13	56.49	-817.76	239.41	78.01	-86.08	435.78	
-4.61538	5.61154	-0.0137359	-5.58242	4.7033	-4.63077	5.49451	-0.0132291	-5.49835	4.77033	-269	40.35	-94.15	416.95	234.03	123.74	-104.91	675.19	
-4.7033	5.61154	-0.01365	-5.58242	4.96703	-4.80659	5.49451	-0.0110299	-5.49835	4.94615	-1032.96	94.15	-48.42	400.81	543.38	129.12	-107.6	820.45	
-4.79121	5.61154	-0.0138561	-5.58242	5.05495	-4.89451	5.49451	-0.00944073	-5.49835	5.03407	-685.95	10.76	-217.89	363.15	621.39	16.14	-88.77	796.24	
-4.79121	5.61154	-0.0138905	-5.58242	4.96703	-4.80659	5.49451	-0.00743919	-5.49835	5.03407	-677.88	53.8	-220.58	715.54	922.67	228.65	-67.25	1113.66	
-4.61538	5.69945	-0.0137874	-5.58242	4.79121	-4.71868	5.40659	-0.0049566	-5.41044	4.85824	-597.18	86.08	-419.64	478.82	1113.66	-69.94	-24.21	1334.24	
