L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
2.15385	-6.02198	0.0124731	6.02198	-2.85714	4.17582	-5.75824	0.00642554	5.75824	-4.17582	-548.76	86.08	710.16	-2004.05	287.83	134.5	110.29	672.5	
1.45055	-5.93407	0.0124731	6.02198	-2.15385	3.38462	-5.75824	0.00700968	5.67033	-3.03297	-704.78	86.08	529.93	-2071.3	153.33	104.91	-500.34	282.45	
0.659341	-6.02198	0.0124731	5.93407	-1.53846	2.59341	-5.75824	0.00793743	5.67033	-2.24176	-1092.14	145.26	500.34	-2092.82	258.24	317.42	-376.6	-734.37	
0.043956	-5.93407	0.0124387	5.93407	-1.36264	1.8022	-5.84615	0.00944932	6.02198	-1.89011	-1740.43	96.84	597.18	-2022.88	408.88	212.51	1361.14	188.3	
-0.659341	-5.93407	0.0122326	5.93407	-0.659341	0.923077	-5.75824	0.0103771	5.67033	-1.45055	-1501.02	161.4	43.04	-2133.17	519.17	34.97	769.34	32.28	
-1.53846	-5.93407	0.0119577	5.84615	-0.131868	0.307692	-5.84615	0.0110987	5.67033	-0.307692	-1584.41	161.4	21.52	-1926.04	147.95	69.94	416.95	99.53	
-2.32967	-6.02198	0.0114079	5.84615	1.89011	-0.483516	-5.84615	0.0117515	5.58242	0.395604	-868.87	99.53	-269	-879.63	540.69	123.74	564.9	-656.36	
-3.20879	-5.93407	0.0101022	5.84615	3.20879	-1.27473	-5.84615	0.011992	5.58242	1.27473	-1234.71	172.16	-110.29	-1102.9	454.61	96.84	704.78	153.33	
-3.91209	-6.02198	0.00762818	5.75824	4.17582	-1.97802	-5.84615	0.0124387	5.58242	2.06593	-812.38	320.11	-425.02	-145.26	979.16	83.39	817.76	247.48	
-4.52747	-6.02198	0.00649426	5.75824	4.79121	-2.59341	-5.84615	0.0127824	5.49451	2.68132	-1006.06	400.81	-441.16	825.83	551.45	2.69	1159.39	626.77	
-5.23077	-6.02198	0.00597884	5.75824	5.49451	-3.2967	-5.75824	0.0131947	5.49451	3.56044	-1137.87	260.93	-438.47	-75.32	828.52	18.83	1186.29	1032.96	
-5.84615	-5.93407	0.00563523	5.75824	6.1978	-4	-5.75824	0.0138132	5.49451	4.17582	-750.51	228.65	-408.88	0	820.45	0	1148.63	1006.06	
-6.37363	-6.02198	0.00481056	5.75824	6.72527	-4.61538	-5.75824	0.0141224	5.49451	4.7033	-734.37	137.19	-10.76	-632.15	960.33	-2.69	1145.94	828.52	
-6.98901	-6.02198	0.00481056	5.84615	6.46154	-5.05495	-5.75824	0.013985	5.49451	5.14286	-1067.93	158.71	29.59	1936.8	750.51	-312.04	1073.31	1579.03	
-7.51648	-5.93407	0.00487929	5.84615	6.98901	-5.58242	-5.84615	0.0136414	5.49451	5.58242	-454.61	0	-5.38	1796.92	1175.53	-425.02	981.85	1113.66	
-7.42857	-5.93407	0.00491365	5.84615	6.98901	-5.58242	-5.84615	0.0130229	5.58242	5.67033	-494.96	-2.69	-5.38	430.4	648.29	-317.42	793.55	1557.51	
-7.78022	-5.93407	0.00494801	5.84615	7.78022	-5.93407	-5.84615	0.0126105	5.58242	6.02198	-411.57	-24.21	-83.39	-1535.99	979.16	-390.05	737.06	1148.63	
-8.13187	-5.84615	0.00536034	5.67033	8.83516	-6.28571	-5.84615	0.0109269	5.58242	6.37363	-1024.89	-465.37	277.07	-1490.26	1051.79	-414.26	629.46	1568.27	
-8.48352	-5.84615	0.00676915	5.93407	9.0989	-6.46154	-5.93407	0.0104802	5.67033	6.54945	-949.57	-411.57	215.2	-538	1038.34	-734.37	449.23	833.9	
-8.65934	-5.84615	0.00903699	6.28571	8.92308	-6.72527	-5.93407	0.0103771	5.75824	6.81319	-707.47	-734.37	-1374.59	1592.48	1140.56	-718.23	398.12	1199.74	
-9.01099	-5.84615	0.0122326	5.49451	8.48352	-6.81319	-6.02198	0.0105489	5.67033	7.07692	-874.25	-1137.87	1565.58	1770.02	997.99	-807	18.83	1342.31	
-9.27473	-5.93407	0.0159436	6.37363	9.01099	-7.07692	-6.02198	0.0114423	5.75824	7.16484	-607.94	-823.14	-1570.96	-263.62	847.35	-755.89	32.28	1159.39	
-9.45055	-6.10989	0.0183489	5.67033	9.97802	-7.16484	-5.93407	0.0114766	5.67033	7.34066	-457.3	-685.95	1301.96	-1686.63	820.45	-435.78	-465.37	1180.91	
-9.53846	-6.10989	0.0202044	6.72527	10.5055	-7.16484	-5.93407	0.0120264	5.84615	7.34066	-747.82	-371.22	-1377.28	-1482.19	556.83	-231.34	-231.34	1237.4	
-9.62637	-6.1978	0.0224378	5.58242	10.4176	-7.34066	-5.84615	0.012748	5.84615	7.42857	-672.5	-110.29	1487.57	398.12	1092.14	-182.92	-360.46	1474.12	
-9.71429	-6.1978	0.0236061	6.63736	9.97802	-7.34066	-5.84615	0.0129542	5.84615	7.42857	-572.97	-99.53	-1401.49	1474.12	825.83	-104.91	-363.15	1506.4	
-9.71429	-6.1978	0.0249462	5.58242	9.27473	-7.34066	-5.84615	0.0135039	5.84615	7.42857	-640.22	-131.81	1307.34	1654.35	976.47	-209.82	-371.22	1347.69	
-9.53846	-6.1978	0.0245682	6.72527	9.18681	-7.25275	-5.93407	0.0135727	5.84615	7.34066	-441.16	-252.86	-1622.07	347.01	1159.39	-234.03	-373.91	1167.46	
-9.45055	-6.10989	0.0249118	5.84615	9.27473	-7.25275	-5.93407	0.0138819	5.84615	7.25275	-223.27	-425.02	1162.08	-1183.6	1791.54	-419.64	-365.84	839.28	
