Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.881	-0.0024	-0.324	0.51	0.8679	0.0004	-0.0217	
11.906	-0.0732	-0.3469	1.1348	0.8693	-0.0016	-0.0206	
11.933	0.0225	0.1465	1.0364	0.8692	-0.0004	-0.0221	
11.959	-0.041	0.0583	1.0137	0.8689	-0.0019	-0.0204	
11.984	-0.032	0.2229	1.0828	0.8696	-0.0017	-0.0184	
12.01	0.0232	0.1584	1.019	0.8703	-0.0028	-0.0195	
12.037	-0.0645	0.0105	1.0916	0.8703	-0.0034	-0.0185	
12.053	0.0164	0.158	1.106	0.8718	-0.0021	-0.0205	
12.08	0.1106	0.1736	1.1074	0.8719	0.0006	-0.018	
12.105	-0.0913	0.0618	1.4092	0.8722	0.0051	-0.0143	
12.131	0.0874	0.032	0.9148	0.8717	0.0112	-0.0144	
12.156	-0.0125	-0.0364	1.0518	0.8717	0.0145	-0.0122	
12.182	0.083	0.1008	0.7441	0.8715	0.0228	-0.0136	
12.208	0.0593	0.1135	1.0376	0.8709	0.0286	-0.0142	
12.233	-0.0034	-0.0381	0.6687	0.8724	0.0231	-0.015	
12.259	0.179	0.2158	1.0647	0.8718	0.0198	-0.016	
12.284	-0.071	0.2278	1.0039	0.8706	0.019	-0.0111	
12.31	0.0588	0.2158	1.033	0.873	0.0215	-0.01	
12.336	0.0862	0.0049	1.0002	0.8724	0.0199	-0.0104	
12.361	0.1494	-0.0803	0.3416	0.8717	0.018	-0.0109	
12.379	-0.0261	-0.0122	1.4993	0.8745	0.0118	-0.0103	
