time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.2	0.0214369	-11.576	3.24872	0.049829	-3.21604	11.6019	0.0199833	-6.09802	2.7981	0.0390701	-2.76235	6.12673	
0.225	0.0215076	-11.6869	2.01246	0.0514747	-1.97976	11.7127	0.0200158	-6.14506	2.67984	0.0394057	-2.64409	6.17377	
0.25	0.0215325	-11.7264	0.693743	0.0520411	-0.66104	11.7523	0.0200273	-6.16174	2.55321	0.0394902	-2.51746	6.19046	
0.275	0.0215098	-11.6921	-0.623034	0.0514628	0.655732	11.718	0.0200179	-6.14831	2.42857	0.0393111	-2.39281	6.17703	
0.3	0.0214412	-11.5862	-1.85313	0.0498093	1.88582	11.6121	0.0199874	-6.10424	2.31665	0.0388865	-2.2809	6.13296	
0.325	0.0213313	-11.4156	-2.92373	0.0472738	2.95639	11.4415	0.0199348	-6.0283	2.22815	0.0382628	-2.1924	6.05702	
0.35	0.0211864	-11.1902	-3.78312	0.0441458	3.81576	11.2161	0.0198589	-5.91861	2.173	0.0375078	-2.13726	5.94733	
0.375	0.021014	-10.9211	-4.40511	0.0407711	4.43771	10.947	0.019758	-5.77267	2.15962	0.0367031	-2.12389	5.80139	
0.4	0.0208207	-10.6184	-4.78871	0.0375113	4.82127	10.6443	0.01963	-5.58725	2.1942	0.0359346	-2.15849	5.61596	
0.425	0.0206115	-10.2897	-4.95456	0.0347049	4.98709	10.3156	0.019472	-5.35819	2.28023	0.0352837	-2.24453	5.38691	
0.45	0.0203886	-9.93858	-4.93976	0.0326371	4.97226	9.96442	0.0192805	-5.08017	2.41845	0.03482	-2.38277	5.10889	
0.475	0.0201515	-9.56376	-4.79247	0.0315173	4.82493	9.58961	0.0190507	-4.74634	2.60733	0.0345947	-2.57166	4.77506	
0.5	0.0198959	-9.15859	-4.56683	0.031465	4.59925	9.18444	0.0187769	-4.34804	2.84379	0.0346358	-2.80814	4.37675	
0	0.0198959	-9.15859	-4.56683	0.031465	4.59925	9.18444	0.0187769	-4.34804	2.84379	0.0346358	-2.80814	4.37675	
0.025	0.0196063	-8.69843	-4.30187	0.0319887	4.33424	8.72427	0.0184538	-3.87746	3.12204	0.0348133	-3.08642	3.90617	
0.05	0.019275	-8.17054	-4.00183	0.0325513	4.03415	8.19638	0.0180841	-3.33852	3.43564	0.0349815	-3.40004	3.36723	
0.075	0.0189065	-7.58187	-3.67053	0.0331322	3.70281	7.60771	0.0176731	-2.73866	3.77997	0.0351252	-3.74439	2.76737	
0.1	0.0185054	-6.93945	-3.31186	0.0337113	3.34409	6.96529	0.0172259	-2.08538	4.15041	0.0352296	-4.11485	2.11409	
0.125	0.0180763	-6.25042	-2.92975	0.0342701	2.96193	6.27627	0.0167478	-1.38628	4.54232	0.0352817	-4.50677	1.415	
0.15	0.0176239	-5.52207	-2.52826	0.0347915	2.5604	5.54792	0.0162438	-0.649066	4.95103	0.0352701	-4.91549	0.677782	
0.175	0.0190582	-4.75971	-2.10892	0.0352596	2.14459	4.78843	0.0157192	0.118499	5.37188	0.0351858	-5.33634	-0.0897829	
0.2	0.0185189	-3.97486	-1.68101	0.0356636	1.71663	4.00358	0.015179	0.908901	5.80053	0.0350212	-5.76499	-0.880185	
0.225	0.0179694	-3.17369	-1.24672	0.0359946	1.28232	3.2024	0.0146288	1.71359	6.23186	0.034775	-6.19631	-1.68487	
0.25	0.0174146	-2.36362	-0.81017	0.0362458	0.845738	2.39233	0.0140735	2.52498	6.66167	0.034446	-6.6261	-2.49626	
0.275	0.0168596	-1.55247	-0.375728	0.0364137	0.411278	1.58119	0.0135184	3.33521	7.08562	0.0340364	-7.05002	-3.3065	
0.3	0.0163097	-0.748129	0.0521992	0.0364981	-0.016659	0.776845	0.0129685	4.13645	7.49952	0.0335519	-7.46389	-4.10773	
0.325	0.01577	0.0416073	0.469422	0.0365015	-0.433885	-0.0128913	0.0138107	4.92182	7.90016	0.0329967	-7.86052	-4.88991	
0.35	0.0152457	0.808682	0.871301	0.0364306	-0.83576	-0.779966	0.0132289	5.68172	8.28204	0.0323911	-8.24235	-5.64982	
0.375	0.014742	1.54533	1.25371	0.036294	-1.21816	-1.51661	0.0126702	6.40965	8.6424	0.0317451	-8.60265	-6.37775	
0.4	0.0142642	2.24382	1.61258	0.0361027	-1.57702	-2.2151	0.0121403	7.09823	8.97785	0.0310748	-8.93804	-7.06632	
0.425	0.0138172	2.89648	1.94394	0.0358698	-1.90835	-2.86776	0.0116449	7.74018	9.28518	0.0303983	-9.24532	-7.70827	
0.45	0.0134064	3.49571	2.2439	0.0356105	-2.20829	-3.467	0.0111897	8.32837	9.56136	0.0297358	-9.52144	-8.29646	
0.475	0.013037	4.03404	2.50873	0.0353407	-2.4731	-4.00533	0.0107804	8.8558	9.8035	0.0291077	-9.76352	-8.82389	
0.5	0.012714	4.50406	2.7348	0.0350773	-2.69914	-4.47535	0.0104228	9.31555	10.0088	0.0285353	-9.96879	-9.28364	
0	0.012714	4.50406	2.7348	0.0350773	-2.69914	-4.47535	0.0104228	9.31555	10.0088	0.0285353	-9.96879	-9.28364	
0.025	0.0124403	4.90189	2.97056	0.0349551	-2.93489	-4.87317	0.0101069	9.72062	10.2244	0.0285195	-10.1843	-9.68871	
0.05	0.0122107	5.23535	3.15658	0.0351151	-3.12089	-5.20664	0.00981353	10.0959	10.3216	0.0296482	-10.2815	-10.064	
0.075	0.0120192	5.51316	3.2802	0.0355308	-3.24449	-5.48444	0.00953752	10.448	10.1853	0.0318725	-10.1451	-10.4161	
0.1	0.0118612	5.7422	3.33236	0.0361506	-3.29664	-5.71348	0.009278	10.7781	9.7128	0.0350267	-9.67257	-10.7462	
0.125	0.011733	5.92792	3.30919	0.0369001	-3.27345	-5.8992	0.00903794	11.0825	8.82368	0.0388208	-8.78341	-11.0506	
0.15	0.0116316	6.07469	3.21286	0.0376868	-3.17711	-6.04598	0.00793957	11.3541	7.46895	0.0428528	-7.43267	-11.3253	
0.175	0.0115547	6.1859	3.0518	0.0384058	-3.01604	-6.15718	0.00777717	11.5813	5.64554	0.0466165	-5.60922	-11.5526	
0.2	0.0115003	6.2644	2.83889	0.0389572	-2.80313	-6.23568	0.00765361	11.7534	3.40263	0.0496007	-3.36629	-11.7247	
0.225	0.0114671	6.31225	2.59047	0.039257	-2.5547	-6.28353	0.0075763	11.8603	0.84726	0.051351	-0.810903	-11.8316	
0.25	0.0114543	6.33062	2.32499	0.0392528	-2.28922	-6.3019	0.0075504	11.8951	-1.86457	0.0515673	1.90094	-11.8664	
0.275	0.0114618	6.31964	2.06246	0.0389354	-2.02669	-6.29092	0.00757771	11.8553	-4.55014	0.0501747	4.5865	-11.8265	
0.3	0.0114902	6.27842	1.82417	0.0383405	-1.78841	-6.24971	0.00765626	11.7437	-7.0309	0.0473431	7.06724	-11.7149	
0.325	0.0115407	6.20528	1.63213	0.0375387	-1.59637	-6.17657	0.00700123	11.5684	-9.16499	0.043451	9.19768	-11.5425	
0.35	0.0116149	6.09781	1.50861	0.0366223	-1.47285	-6.0691	0.00714808	11.3379	-10.8501	0.0389971	10.8828	-11.3121	
0.375	0.0117147	5.95335	1.47158	0.0356932	-1.43584	-5.92463	0.00732223	11.0646	-12.0512	0.0345224	12.0839	-11.0388	
0.4	0.0118422	5.76867	1.53433	0.0348463	-1.4986	-5.73995	0.00751694	10.7588	-12.7791	0.0305142	12.8117	-10.7329	
0.425	0.0120002	5.53979	1.70379	0.0341614	-1.66807	-5.51108	0.00772725	10.428	-13.0837	0.0273545	13.1162	-10.4022	
0.45	0.0121921	5.26164	1.98054	0.0336977	-1.94485	-5.23292	0.00795077	10.0759	-13.0427	0.0252952	13.0752	-10.0501	
0.475	0.0124223	4.9276	2.36001	0.0334893	-2.32433	-4.89888	0.00818827	9.70109	-12.7523	0.0244562	12.7848	-9.67524	
