L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
8.21813	6.37363	0.02797	-6.1978	-8.42308	9.6256	6.02198	0.0255991	-6.08791	-9.5989	-290.52	306.66	-266.31	-373.91	134.5	239.41	-56.49	0	
8.56978	6.37363	0.02797	-6.1978	-8.77473	10.1531	6.02198	0.0259083	-6.08791	-10.0385	-118.36	341.63	-282.45	-839.28	185.61	403.5	-51.11	-166.78	
9.00934	6.37363	0.0280387	-6.1978	-9.03846	10.4168	6.02198	0.0269392	-6.08791	-10.3022	-836.59	406.19	-242.1	-804.31	298.59	379.29	32.28	-949.57	
9.18516	6.37363	0.0292414	-6.1978	-9.39011	10.6805	6.10989	0.0290695	-6.08791	-11.0055	-823.14	355.08	-260.93	-833.9	371.22	344.32	-201.75	-532.62	
9.53681	6.37363	0.0305814	-6.1978	-9.47802	11.1201	6.10989	0.0312343	-6.08791	-11.0934	-1113.66	430.4	-223.27	-1113.66	422.33	365.84	-16.14	637.53	
9.71264	6.37363	0.0328836	-6.1978	-9.65385	11.2959	6.02198	0.0352202	-6	-11.4451	-1162.08	414.26	-217.89	-712.85	408.88	406.19	45.73	239.41	
9.71264	6.37363	0.0341206	-6.1978	-9.74176	11.5597	5.93407	0.0380722	-5.91209	-11.7088	-1051.79	425.02	-242.1	16.14	454.61	322.8	56.49	-228.65	
9.88846	6.37363	0.0344986	-6.1978	-9.82967	11.7355	5.75824	0.0397215	-5.73626	-11.7967	-1245.47	422.33	-69.94	-53.8	833.9	306.66	45.73	-1511.78	
9.97637	6.37363	0.0344986	-6.1978	-9.65385	11.8234	5.49451	0.0410272	-5.56044	-11.8846	-1223.95	242.1	-118.36	449.23	567.59	403.5	134.5	-1573.65	
9.97637	6.37363	0.0344986	-6.1978	-9.65385	11.9992	5.31868	0.0417832	-5.2967	-11.8846	-1221.26	430.4	-94.15	322.8	952.26	180.23	32.28	-1839.96	
9.97637	6.37363	0.0344986	-6.1978	-9.65385	11.9992	5.05495	0.0418175	-5.12088	-11.533	-973.78	427.71	-67.25	373.91	107.6	91.46	-29.59	-1479.5	
9.88846	6.28571	0.034533	-6.02198	-9.65385	11.9113	4.79121	0.0420581	-5.12088	-11.7088	-1229.33	427.71	-88.77	78.01	45.73	459.99	78.01	1280.44	
9.88846	6.28571	0.0344299	-6.10989	-9.56593	11.5597	4.52747	0.0421268	-4.59341	-11.7088	-1213.19	425.02	-43.04	793.55	121.05	247.48	-56.49	1654.35	
9.80055	6.28571	0.0337083	-6.02198	-9.39011	11.3838	4.26374	0.0414739	-4.32967	-11.2692	-1326.17	441.16	-67.25	433.09	59.18	139.88	-56.49	115.67	
9.62473	6.28571	0.0333991	-6.02198	-9.21429	11.1201	4.08791	0.0405805	-4.15385	-11.0934	-726.3	433.09	-131.81	164.09	91.46	298.59	-18.83	333.56	
9.4489	6.28571	0.0325057	-5.93407	-8.95055	10.7685	4.08791	0.038725	-3.97802	-10.7418	-1229.33	414.26	-554.14	80.7	51.11	263.62	-182.92	83.39	
9.18516	6.28571	0.0301691	-5.93407	-8.86264	10.3289	4	0.0346017	-3.97802	-10.2143	-928.05	435.78	-535.31	-271.69	80.7	72.63	-18.83	107.6	
8.83352	6.28571	0.0277982	-5.93407	-8.5989	9.88934	4	0.032059	-3.97802	-10.0385	-866.18	352.39	-529.93	-529.93	40.35	207.13	376.6	56.49	
8.56978	6.28571	0.0249462	-5.93407	-8.42308	9.53769	4	0.027592	-3.97802	-9.51099	-1213.19	363.15	-718.23	-769.34	-53.8	287.83	102.22	-263.62	
8.21813	6.37363	0.0243964	-5.93407	-8.15934	9.09813	4	0.0269735	-3.89011	-9.51099	-1148.63	209.82	-715.54	-1148.63	363.15	330.87	150.64	1788.85	
8.21813	6.28571	0.0243964	-5.93407	-8.15934	9.09813	4	0.0267674	-3.97802	-9.24725	-1638.21	344.32	-774.72	-1552.13	298.59	239.41	5.38	602.56	
