time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.74	0.082	-0.0208	1.0991	-3.1298	-0.5649	-2.1069	
0.74	0.082	-0.0208	1.0991	-3.1298	-0.5649	-2.1069	
0.74	0.082	-0.0208	1.0991	-3.1298	-0.5649	-2.1069	
0.74	0.082	-0.0208	1.0991	-3.1298	-0.5649	-2.1069	
0.746	0.0151	-0.051	1.0642	-4.5649	-0.8244	-1.6183	
0.746	0.0151	-0.051	1.0642	-4.5649	-0.8244	-1.6183	
0.746	0.0151	-0.051	1.0642	-4.5649	-0.8244	-1.6183	
0.746	0.0151	-0.051	1.0642	-4.5649	-0.8244	-1.6183	
0.746	0.0151	-0.051	1.0642	-4.5649	-0.8244	-1.6183	
0.746	0.0151	-0.051	1.0642	-4.5649	-0.8244	-1.6183	
0.746	0.0151	-0.051	1.0642	-4.5649	-0.8244	-1.6183	
0.752	0.0405	-0.0659	1.0786	-3.1908	-0.7328	-1.5267	
0.752	0.0405	-0.0659	1.0786	-3.1908	-0.7328	-1.5267	
0.752	0.0405	-0.0659	1.0786	-3.1908	-0.7328	-1.5267	
0.752	0.0405	-0.0659	1.0786	-3.1908	-0.7328	-1.5267	
0.752	0.0405	-0.0659	1.0786	-3.1908	-0.7328	-1.5267	
0.759	0.0239	-0.0894	1.0681	-2.9466	-1.0687	-2.7023	
0.759	0.0239	-0.0894	1.0681	-2.9466	-1.0687	-2.7023	
0.759	0.0239	-0.0894	1.0681	-2.9466	-1.0687	-2.7023	
0.759	0.0239	-0.0894	1.0681	-2.9466	-1.0687	-2.7023	
0.759	0.0239	-0.0894	1.0681	-2.9466	-1.0687	-2.7023	
0.765	0.0503	-0.0288	1.084	-2.9008	-0.9008	-1.5038	
0.765	0.0503	-0.0288	1.084	-2.9008	-0.9008	-1.5038	
0.765	0.0503	-0.0288	1.084	-2.9008	-0.9008	-1.5038	
0.765	0.0503	-0.0288	1.084	-2.9008	-0.9008	-1.5038	
