time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.778	0.0757	0.1179	1.074	-2.0687	-1.1756	-2.9084	
0.778	0.0757	0.1179	1.074	-2.0687	-1.1756	-2.9084	
0.778	0.0757	0.1179	1.074	-2.0687	-1.1756	-2.9084	
0.784	0.0293	-0.0264	1.0452	-1.5878	-1.4275	-0.687	
0.784	0.0293	-0.0264	1.0452	-1.5878	-1.4275	-0.687	
0.784	0.0293	-0.0264	1.0452	-1.5878	-1.4275	-0.687	
0.784	0.0293	-0.0264	1.0452	-1.5878	-1.4275	-0.687	
0.784	0.0293	-0.0264	1.0452	-1.5878	-1.4275	-0.687	
0.784	0.0293	-0.0264	1.0452	-1.5878	-1.4275	-0.687	
0.79	0.0732	0.0605	1.1204	-3.7557	-0.4122	-2.5038	
0.79	0.0732	0.0605	1.1204	-3.7557	-0.4122	-2.5038	
0.79	0.0732	0.0605	1.1204	-3.7557	-0.4122	-2.5038	
0.79	0.0732	0.0605	1.1204	-3.7557	-0.4122	-2.5038	
0.79	0.0732	0.0605	1.1204	-3.7557	-0.4122	-2.5038	
0.796	-0.0261	-0.156	1.0842	-5.7863	-1.0382	-0.6107	
0.796	-0.0261	-0.156	1.0842	-5.7863	-1.0382	-0.6107	
0.796	-0.0261	-0.156	1.0842	-5.7863	-1.0382	-0.6107	
0.796	-0.0261	-0.156	1.0842	-5.7863	-1.0382	-0.6107	
0.796	-0.0261	-0.156	1.0842	-5.7863	-1.0382	-0.6107	
0.796	-0.0261	-0.156	1.0842	-5.7863	-1.0382	-0.6107	
0.802	0.0444	-0.0371	1.1152	-4.2137	-0.1374	-2.8473	
0.802	0.0444	-0.0371	1.1152	-4.2137	-0.1374	-2.8473	
0.802	0.0444	-0.0371	1.1152	-4.2137	-0.1374	-2.8473	
0.802	0.0444	-0.0371	1.1152	-4.2137	-0.1374	-2.8473	
0.802	0.0444	-0.0371	1.1152	-4.2137	-0.1374	-2.8473	
0.802	0.0444	-0.0371	1.1152	-4.2137	-0.1374	-2.8473	
0.809	0.0261	-0.165	1.0166	-3.0153	-1.1221	-1.626	
0.809	0.0261	-0.165	1.0166	-3.0153	-1.1221	-1.626	
0.809	0.0261	-0.165	1.0166	-3.0153	-1.1221	-1.626	
0.809	0.0261	-0.165	1.0166	-3.0153	-1.1221	-1.626	
0.809	0.0261	-0.165	1.0166	-3.0153	-1.1221	-1.626	
0.815	0.0613	0.0625	1.0552	-2.9237	-1.0611	-2.2977	
0.815	0.0613	0.0625	1.0552	-2.9237	-1.0611	-2.2977	
0.815	0.0613	0.0625	1.0552	-2.9237	-1.0611	-2.2977	
0.815	0.0613	0.0625	1.0552	-2.9237	-1.0611	-2.2977	
0.815	0.0613	0.0625	1.0552	-2.9237	-1.0611	-2.2977	
0.815	0.0613	0.0625	1.0552	-2.9237	-1.0611	-2.2977	
0.821	0.0396	-0.0046	1.04	-2.7176	-1.2977	-1.8321	
0.821	0.0396	-0.0046	1.04	-2.7176	-1.2977	-1.8321	
0.821	0.0396	-0.0046	1.04	-2.7176	-1.2977	-1.8321	
0.821	0.0396	-0.0046	1.04	-2.7176	-1.2977	-1.8321	
0.821	0.0396	-0.0046	1.04	-2.7176	-1.2977	-1.8321	
0.827	0.0427	-0.0139	1.0828	-5.1756	-0.771	-1.687	
0.827	0.0427	-0.0139	1.0828	-5.1756	-0.771	-1.687	
0.827	0.0427	-0.0139	1.0828	-5.1756	-0.771	-1.687	
0.827	0.0427	-0.0139	1.0828	-5.1756	-0.771	-1.687	
0.827	0.0427	-0.0139	1.0828	-5.1756	-0.771	-1.687	
0.833	0.0376	-0.0972	1.093	-3.8626	-0.1145	-2.7099	
0.833	0.0376	-0.0972	1.093	-3.8626	-0.1145	-2.7099	
0.833	0.0376	-0.0972	1.093	-3.8626	-0.1145	-2.7099	
0.833	0.0376	-0.0972	1.093	-3.8626	-0.1145	-2.7099	
0.833	0.0376	-0.0972	1.093	-3.8626	-0.1145	-2.7099	
0.833	0.0376	-0.0972	1.093	-3.8626	-0.1145	-2.7099	
0.833	0.0376	-0.0972	1.093	-3.8626	-0.1145	-2.7099	
0.839	0.0159	-0.0166	1.0618	-4.0305	-1.0305	-1.2595	
0.839	0.0159	-0.0166	1.0618	-4.0305	-1.0305	-1.2595	
0.839	0.0159	-0.0166	1.0618	-4.0305	-1.0305	-1.2595	
0.839	0.0159	-0.0166	1.0618	-4.0305	-1.0305	-1.2595	
0.839	0.0159	-0.0166	1.0618	-4.0305	-1.0305	-1.2595	
0.845	0.0479	-0.0569	1.0327	-3	-1.4275	-2.3664	
0.845	0.0479	-0.0569	1.0327	-3	-1.4275	-2.3664	
0.845	0.0479	-0.0569	1.0327	-3	-1.4275	-2.3664	
0.845	0.0479	-0.0569	1.0327	-3	-1.4275	-2.3664	
0.845	0.0479	-0.0569	1.0327	-3	-1.4275	-2.3664	
0.852	0.0496	-0.0105	1.0994	-2.8244	-0.4885	-1.0763	
0.852	0.0496	-0.0105	1.0994	-2.8244	-0.4885	-1.0763	
0.852	0.0496	-0.0105	1.0994	-2.8244	-0.4885	-1.0763	
0.852	0.0496	-0.0105	1.0994	-2.8244	-0.4885	-1.0763	
0.852	0.0496	-0.0105	1.0994	-2.8244	-0.4885	-1.0763	
0.852	0.0496	-0.0105	1.0994	-2.8244	-0.4885	-1.0763	
