L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
8.56978	7.69231	-0.000455285	-5.58242	-8.57143	9.6989	6.28571	-0.00174383	-5.38462	-9.74725	118.36	535.31	83.39	0	40.35	-263.62	-13.45	0	
8.56978	7.69231	-0.000489647	-5.58242	-8.57143	9.78681	6.28571	-0.00176101	-5.47253	-9.74725	110.29	535.31	61.87	5.38	328.18	-263.62	-18.83	8.07	
8.56978	7.69231	-0.000498237	-5.49451	-8.57143	9.78681	6.28571	-0.0017696	-5.38462	-9.74725	172.16	538	13.45	0	212.51	-266.31	-21.52	0	
8.65769	7.69231	-0.000541188	-5.49451	-8.57143	9.6989	6.28571	-0.00178678	-5.47253	-9.65934	51.11	538	37.66	0	274.38	-269	-32.28	0	
8.56978	7.69231	-0.00057555	-5.49451	-8.57143	9.6989	6.28571	-0.00178678	-5.38462	-9.65934	94.15	538	45.73	0	406.19	-266.31	-29.59	0	
8.48187	7.69231	-0.00058414	-5.58242	-8.57143	9.61099	6.28571	-0.00177819	-5.38462	-9.65934	69.94	538	40.35	-10.76	174.85	-266.31	-26.9	0	
8.39396	7.69231	-0.00058414	-5.49451	-8.48352	9.52308	6.28571	-0.00172665	-5.47253	-9.57143	83.39	535.31	13.45	-16.14	317.42	-266.31	-29.59	0	
8.21813	7.69231	-0.000566959	-5.58242	-8.3956	9.34725	6.28571	-0.00163216	-5.47253	-9.3956	51.11	538	37.66	0	88.77	-263.62	-26.9	-16.14	
7.9544	7.69231	-0.000506827	-5.58242	-8.13187	9.17143	6.28571	-0.00140022	-5.38462	-9.21978	-29.59	535.31	26.9	0	37.66	-266.31	-13.45	-2.69	
7.77857	7.69231	-0.000369383	-5.58242	-7.95604	8.90769	6.28571	-0.00111674	-5.47253	-8.95604	-69.94	535.31	21.52	-16.14	26.9	-269	-26.9	5.38	
7.42692	7.69231	0.000163216	-5.58242	-7.69231	8.64396	6.28571	-0.00100506	-5.47253	-8.78022	8.07	535.31	48.42	-2.69	26.9	-266.31	-26.9	-5.38	
7.07527	7.69231	0.00103084	-5.58242	-7.34066	8.29231	6.28571	-0.000309251	-5.47253	-8.51648	328.18	532.62	34.97	10.76	26.9	-263.62	-32.28	16.14	
6.98736	7.69231	0.00130572	-5.58242	-7.16484	8.2044	6.28571	0.000137445	-5.47253	-8.34066	59.18	538	16.14	-48.42	-99.53	-269	-29.59	-21.52	
6.81154	7.69231	0.00140881	-5.49451	-6.98901	7.85275	6.28571	0.000489647	-5.47253	-7.98901	-347.01	532.62	59.18	-5.38	8.07	-263.62	-16.14	0	
6.28407	7.69231	0.00154625	-5.49451	-6.54945	7.23736	6.28571	0.000833258	-5.47253	-7.46154	-330.87	532.62	56.49	0	-48.42	-269	-21.52	-2.69	
5.75659	7.69231	0.00188127	-5.58242	-6.10989	6.88571	6.28571	0.00100506	-5.47253	-7.1978	-314.73	535.31	0	-43.04	75.32	-269	-26.9	-21.52	
5.22912	7.69231	0.0023881	-5.49451	-5.58242	6.35824	6.28571	0.00137445	-5.47253	-6.75824	-220.58	532.62	26.9	-26.9	-150.64	-266.31	-24.21	-13.45	
4.52582	7.69231	0.00261145	-5.49451	-5.05495	5.74286	6.28571	0.00200154	-5.47253	-6.05495	99.53	535.31	13.45	-34.97	-301.28	-271.69	-26.9	-16.14	
3.91044	7.69231	0.00266299	-5.49451	-4.43956	5.12747	6.28571	0.00229361	-5.47253	-5.35165	2.69	529.93	24.21	-37.66	-672.5	-266.31	-32.28	-10.76	
3.29505	7.69231	0.00298942	-5.49451	-3.73626	4.33626	6.28571	0.00268017	-5.47253	-4.64835	-51.11	532.62	0	-26.9	-459.99	-269	-32.28	-2.69	
2.59176	7.69231	0.00351343	-5.58242	-2.94505	3.63297	6.37363	0.00288634	-5.47253	-3.94505	-217.89	529.93	0	-18.83	215.2	-250.17	-32.28	-10.76	
1.80055	7.69231	0.00370242	-5.58242	-2.32967	2.84176	6.28571	0.00298083	-5.47253	-3.24176	72.63	529.93	0	-24.21	-271.69	-252.86	-32.28	-10.76	
1.00934	7.69231	0.00383127	-5.58242	-1.53846	2.13846	6.37363	0.00308391	-5.47253	-2.45055	-234.03	524.55	8.07	-37.66	-164.09	-250.17	-29.59	-2.69	
0.306044	7.69231	0.00388281	-5.49451	-0.835165	1.43516	6.37363	0.00330726	-5.47253	-1.92308	-75.32	529.93	16.14	-48.42	-591.8	-252.86	-18.83	-10.76	
-0.485165	7.69231	0.00388281	-5.49451	-0.131868	0.643956	6.28571	0.00356497	-5.47253	-1.13187	-172.16	527.24	0	-43.04	-470.75	-252.86	-13.45	-5.38	
