Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
10.981	1.0168	-0.229	-0.1655	2.7044	3.1386	-1.5081	
11.007	1.0205	-0.0601	-0.2363	2.749	3.092	-1.5051	
11.034	1.0132	-0.1384	-0.1379	2.7193	3.1175	-1.5056	
11.059	1.0498	-0.0452	-0.1147	2.675	-3.126	-1.5038	
11.077	1.0552	0.0876	-0.1106	2.6682	-3.1185	-1.5028	
11.102	0.9949	0.7671	-0.0149	2.7292	3.1001	-1.5028	
11.129	0.9534	-0.0723	-0.3506	2.6889	3.1334	-1.5034	
11.155	0.9202	0.2004	-0.1113	2.6999	3.1175	-1.5059	
11.181	0.957	-0.0627	-0.0984	2.6751	3.1358	-1.505	
11.208	1.054	0.0559	-0.2251	2.6853	3.1216	-1.5031	
11.234	1.0085	-0.3464	-0.3079	2.6714	3.1287	-1.501	
11.252	0.9729	0.0261	-0.0496	2.6416	-3.1294	-1.5024	
11.277	1.0605	0.3765	-0.0815	2.6516	3.1393	-1.5031	
11.304	0.8538	0.0322	0.0933	2.6109	-3.1102	-1.5074	
11.331	0.8552	0.1003	0.0554	2.608	-3.112	-1.5101	
11.356	0.9858	-0.2517	-0.1587	2.6174	-3.1288	-1.5086	
11.383	0.989	-0.3696	0.0039	2.5965	-3.1136	-1.509	
11.409	0.9739	0.231	-0.1228	2.6236	3.1359	-1.5093	
11.427	0.9294	0.1575	-0.0493	2.6145	3.1411	-1.51	
11.452	0.9609	0.2332	0.0054	2.6354	3.1146	-1.5083	
11.479	0.8008	0.2092	0.2295	2.6282	3.117	-1.5085	
11.506	0.9363	-0.1726	0.0576	2.5549	-3.0984	-1.5073	
11.531	1.0071	0.115	-0.0999	2.6174	3.1182	-1.5051	
11.558	0.9578	0.2747	0.0098	2.6485	3.0855	-1.5059	
11.583	0.8506	-0.0166	0.1204	2.6859	3.0488	-1.5065	
11.601	0.9258	0.0356	-0.219	2.7028	3.0304	-1.5069	
11.628	1.158	0.0991	-0.2092	2.7241	3.0071	-1.5059	
11.653	0.9133	0.1189	-0.0417	2.7869	2.943	-1.5047	
11.68	0.8198	0.0212	0.0818	2.797	2.9321	-1.5029	
11.705	0.9434	0.0298	-0.0933	2.7986	2.9326	-1.5015	
11.732	1.064	-0.0232	0.1533	2.8555	2.8737	-1.5013	
11.758	0.9622	0.0674	-0.0024	2.8878	2.8386	-1.5037	
11.784	0.9622	0.2231	-0.0847	2.9224	2.8048	-1.5018	
11.801	1.1113	0.7903	-0.1128	2.9288	2.7971	-1.5022	
11.827	0.9539	0.3049	0.0244	2.9211	2.8047	-1.5049	
